,userId,movieId,timestamp,tiempo_viendo,vista
5584,60,455,2014-02-27 22:58:25,0.05,0
5585,60,1242,2014-02-27 22:55:57,2.466666666666667,0
5586,60,48,2014-02-27 22:55:34,0.38333333333333336,0
5587,60,832,2014-02-27 22:54:55,0.65,0
5588,61,7361,2006-04-20 11:31:57,31.0,1
5589,61,6502,2006-04-20 11:31:45,0.2,0
5590,61,555,2006-04-20 11:31:34,0.18333333333333332,0
5591,61,1214,2006-04-20 11:31:28,0.1,0
5592,61,30707,2006-04-20 11:31:21,0.11666666666666667,0
5593,61,4011,2006-04-20 11:30:10,1.1833333333333333,0
5594,61,3949,2006-04-20 11:30:07,0.05,0
5595,61,1090,2006-04-20 11:29:56,0.18333333333333332,0
5596,61,6796,2006-04-20 11:29:54,0.03333333333333333,0
5597,61,4226,2006-04-20 11:29:39,0.25,0
5598,61,1089,2006-04-20 11:29:37,0.03333333333333333,0
5599,61,27831,2006-04-20 11:29:06,0.5166666666666667,0
5600,61,4878,2006-04-20 11:29:02,0.06666666666666667,0
5601,61,1213,2006-04-20 11:28:59,0.05,0
5602,61,173,2006-04-20 11:15:33,13.433333333333334,0
5603,61,1653,2006-04-20 11:15:27,0.1,0
5604,61,1304,2006-04-20 11:15:11,0.26666666666666666,0
5605,61,1080,2006-04-20 11:14:31,0.6666666666666666,0
5606,61,16,2006-04-20 11:14:19,0.2,0
5607,61,2174,2006-04-20 11:14:10,0.15,0
5608,61,235,2006-04-20 11:14:07,0.05,0
5609,61,2012,2006-04-20 11:14:00,0.11666666666666667,0
5610,61,1101,2006-04-20 11:13:44,0.26666666666666666,0
5611,61,266,2006-04-20 11:13:28,0.26666666666666666,0
5612,61,1917,2006-04-20 11:12:54,0.5666666666666667,0
5613,61,1208,2006-04-20 11:12:45,0.15,0
5614,62,49530,2018-09-13 21:38:16,31.0,1
5615,62,46976,2018-09-13 21:37:25,0.85,0
5616,62,1265,2018-09-10 22:28:54,4268.516666666666,0
5617,62,38061,2018-07-27 20:28:18,64920.6,0
5618,62,27831,2018-07-27 20:28:04,0.23333333333333334,0
5619,62,111743,2018-07-01 18:56:49,37531.25,0
5620,62,37729,2018-06-29 22:15:21,2681.4666666666667,0
5621,62,96861,2018-06-21 20:00:21,11655.0,0
5622,62,107348,2018-06-14 00:09:57,11270.4,0
5623,62,179401,2018-06-14 00:02:10,7.783333333333333,0
5624,62,60756,2018-06-13 23:59:36,2.566666666666667,0
5625,62,61024,2018-06-13 23:56:49,2.783333333333333,0
5626,62,58047,2018-06-13 17:02:23,414.43333333333334,0
5627,62,2,2018-06-12 22:51:30,1090.8833333333334,0
5628,62,60126,2018-05-22 15:50:27,30661.05,0
5629,62,27706,2018-05-13 21:55:33,12594.9,0
5630,62,79357,2018-05-11 22:08:46,2866.7833333333333,0
5631,62,176601,2018-05-08 16:00:52,4687.9,0
5632,62,3114,2018-05-06 20:01:37,2639.25,0
5633,62,2953,2018-05-06 20:01:20,0.2833333333333333,0
5634,62,410,2018-05-06 19:56:41,4.65,0
5635,62,103042,2018-05-05 21:21:44,1354.95,0
5636,62,136864,2018-05-05 21:20:09,1.5833333333333333,0
5637,62,87430,2018-05-05 21:19:16,0.8833333333333333,0
5638,62,119141,2018-05-05 21:18:43,0.55,0
5639,62,135536,2018-05-05 21:17:46,0.95,0
5640,62,6058,2018-05-05 21:17:23,0.38333333333333336,0
5641,62,27808,2018-05-05 21:14:54,2.4833333333333334,0
5642,62,88405,2018-05-05 21:14:18,0.6,0
5643,62,108190,2018-05-05 21:13:46,0.5333333333333333,0
5644,62,33162,2018-05-05 21:06:49,6.95,0
5645,62,53121,2018-05-05 21:05:44,1.0833333333333333,0
5646,62,46972,2018-05-05 21:03:18,2.433333333333333,0
5647,62,34150,2018-05-05 20:59:02,4.266666666666667,0
5648,62,6534,2018-05-05 20:58:52,0.16666666666666666,0
5649,62,60074,2018-05-05 20:58:47,0.08333333333333333,0
5650,62,45517,2018-05-05 20:58:13,0.5666666666666667,0
5651,62,7373,2018-05-05 20:57:53,0.3333333333333333,0
5652,62,58803,2018-05-01 09:03:57,6473.933333333333,0
5653,62,4223,2018-04-30 22:03:09,660.8,0
5654,62,122924,2018-04-30 21:56:53,6.266666666666667,0
5655,62,104879,2018-04-30 21:56:50,0.05,0
5656,62,68319,2018-04-30 21:56:43,0.11666666666666667,0
5657,62,102123,2018-04-15 10:42:15,22274.466666666667,0
5658,62,87520,2018-04-15 10:42:01,0.23333333333333334,0
5659,62,78105,2018-04-15 10:41:28,0.55,0
5660,62,106002,2018-04-15 10:41:06,0.36666666666666664,0
5661,62,106072,2018-04-15 10:02:42,38.4,1
5662,62,82461,2018-04-15 10:02:31,0.18333333333333332,0
5663,62,86880,2018-04-15 10:02:25,0.1,0
5664,62,81564,2018-04-15 10:02:16,0.15,0
5665,62,104374,2018-04-14 16:04:44,1077.5333333333333,0
5666,62,1704,2018-04-12 19:18:02,2686.7,0
5667,62,1961,2018-04-07 20:47:10,7110.866666666667,0
5668,62,1291,2018-04-07 14:24:28,382.7,0
5669,62,137857,2018-04-06 21:06:58,1037.5,0
5670,62,142222,2018-04-06 21:06:41,0.2833333333333333,0
5671,62,171763,2018-04-06 21:06:03,0.6333333333333333,0
5672,62,170827,2018-04-06 21:04:53,1.1666666666666667,0
5673,62,122898,2018-04-06 21:04:42,0.18333333333333332,0
5674,62,175661,2018-04-06 21:03:31,1.1833333333333333,0
5675,62,179819,2018-04-06 21:03:25,0.1,0
5676,62,122896,2018-04-06 20:52:35,10.833333333333334,0
5677,62,159093,2018-04-06 20:52:24,0.18333333333333332,0
5678,62,49649,2018-04-06 20:38:11,14.216666666666667,0
5679,62,67734,2018-04-06 20:11:10,27.016666666666666,0
5680,62,79702,2018-04-06 15:42:35,268.5833333333333,0
5681,62,3977,2018-04-03 21:49:33,3953.0333333333333,0
5682,62,101864,2018-03-31 21:59:38,4309.916666666667,0
5683,62,2329,2018-03-30 14:02:20,1917.3,0
5684,62,90866,2018-03-28 19:39:19,2543.016666666667,0
5685,62,162606,2018-03-27 22:45:35,1253.7333333333333,0
5686,62,80693,2018-03-27 22:42:36,2.9833333333333334,0
5687,62,71106,2018-03-27 22:38:56,3.6666666666666665,0
5688,62,6,2018-03-27 22:36:59,1.95,0
5689,62,158238,2018-03-27 22:36:34,0.4166666666666667,0
5690,62,68237,2018-03-27 22:31:19,5.25,0
5691,62,1645,2018-03-27 22:29:30,1.8166666666666667,0
5692,62,72011,2018-03-26 20:28:09,1561.35,0
5693,62,113741,2018-03-26 20:27:39,0.5,0
5694,62,112804,2018-03-24 22:58:45,2728.9,0
5695,62,3969,2018-03-24 22:50:42,8.05,0
5696,62,114678,2018-03-24 22:47:09,3.55,0
5697,62,56757,2018-03-24 22:13:58,33.18333333333333,1
5698,62,3252,2018-03-24 22:13:31,0.45,0
5699,62,52604,2018-03-23 16:35:37,1777.9,0
5700,62,7293,2018-03-23 16:34:09,1.4666666666666666,0
5701,62,3752,2018-03-23 16:33:53,0.26666666666666666,0
5702,62,60684,2018-03-23 16:33:42,0.18333333333333332,0
5703,62,54503,2018-03-23 16:32:51,0.85,0
5704,62,30793,2018-03-23 16:32:44,0.11666666666666667,0
5705,62,6863,2018-03-23 16:31:17,1.45,0
5706,62,1203,2018-03-23 16:30:04,1.2166666666666666,0
5707,62,8360,2018-03-23 16:28:29,1.5833333333333333,0
5708,62,2012,2018-03-23 16:27:55,0.5666666666666667,0
5709,62,2115,2018-03-23 16:27:36,0.31666666666666665,0
5710,62,1246,2018-03-23 16:26:48,0.8,0
5711,62,1097,2018-03-23 16:25:48,1.0,0
5712,62,1721,2018-03-23 16:25:38,0.16666666666666666,0
5713,62,344,2018-03-23 16:25:36,0.03333333333333333,0
5714,62,1270,2018-03-23 16:25:19,0.2833333333333333,0
5715,62,356,2018-03-23 16:25:06,0.21666666666666667,0
5716,62,110,2018-03-23 16:25:03,0.05,0
5717,62,3994,2018-03-23 16:20:29,4.566666666666666,0
5718,62,168250,2018-03-19 20:15:24,5525.083333333333,0
5719,62,102125,2018-03-19 20:14:10,1.2333333333333334,0
5720,62,52722,2018-03-19 20:13:50,0.3333333333333333,0
5721,62,8641,2018-03-19 20:13:32,0.3,0
5722,62,8972,2018-03-19 20:13:26,0.1,0
5723,62,36529,2018-03-19 20:13:04,0.36666666666666664,0
5724,62,4367,2018-03-19 20:12:57,0.11666666666666667,0
5725,62,7458,2018-03-19 20:12:49,0.13333333333333333,0
5726,62,77561,2018-03-19 20:12:37,0.2,0
5727,62,122882,2018-03-19 20:12:20,0.2833333333333333,0
5728,62,81834,2018-03-19 20:11:57,0.38333333333333336,0
5729,62,45722,2018-03-19 20:11:45,0.2,0
5730,62,111659,2018-03-19 20:11:37,0.13333333333333333,0
5731,62,86332,2018-03-19 20:11:31,0.1,0
5732,62,6373,2018-03-19 20:11:20,0.18333333333333332,0
5733,62,122900,2018-03-19 20:11:16,0.06666666666666667,0
5734,62,8636,2018-03-19 20:11:05,0.18333333333333332,0
5735,62,5816,2018-03-19 20:11:02,0.05,0
5736,62,3948,2018-03-19 20:10:59,0.05,0
5737,62,5989,2018-03-19 20:10:52,0.11666666666666667,0
5738,62,5349,2018-03-19 20:10:45,0.11666666666666667,0
5739,62,88140,2018-03-19 20:10:28,0.2833333333333333,0
5740,62,161131,2018-03-19 20:10:26,0.03333333333333333,0
5741,62,135569,2018-03-19 20:09:27,0.9833333333333333,0
5742,62,60072,2018-03-19 20:09:19,0.13333333333333333,0
5743,62,122892,2018-03-19 20:08:56,0.38333333333333336,0
5744,62,104211,2018-03-19 20:08:52,0.06666666666666667,0
5745,62,94864,2018-03-19 20:08:27,0.4166666666666667,0
5746,62,56775,2018-03-19 20:08:22,0.08333333333333333,0
5747,62,68554,2018-03-19 20:07:50,0.5333333333333333,0
5748,62,136020,2018-03-19 20:07:48,0.03333333333333333,0
5749,62,91500,2018-03-19 20:07:35,0.21666666666666667,0
5750,62,63113,2018-03-19 20:07:23,0.2,0
5751,62,166534,2018-03-19 20:07:18,0.08333333333333333,0
5752,62,53125,2018-03-19 20:07:04,0.23333333333333334,0
5753,62,8984,2018-03-19 20:07:02,0.03333333333333333,0
5754,62,31696,2018-03-19 20:06:45,0.2833333333333333,0
5755,62,168252,2018-03-19 20:06:10,0.5833333333333334,0
5756,62,122920,2018-03-19 20:06:06,0.06666666666666667,0
5757,62,56174,2018-03-19 20:05:56,0.16666666666666666,0
5758,62,107406,2018-03-19 20:05:44,0.2,0
5759,62,110102,2018-03-19 20:05:43,0.016666666666666666,0
5760,62,122904,2018-03-19 20:05:17,0.43333333333333335,0
5761,62,586,2018-03-19 20:05:13,0.06666666666666667,0
5762,62,139385,2018-03-19 20:05:05,0.13333333333333333,0
5763,62,51662,2018-03-19 20:04:45,0.3333333333333333,0
5764,62,102903,2018-03-19 20:03:05,1.6666666666666667,0
5765,62,88163,2018-03-19 20:02:37,0.4666666666666667,0
5766,62,135143,2018-03-19 20:02:34,0.05,0
5767,62,87232,2018-03-19 20:02:33,0.016666666666666666,0
5768,62,111362,2018-03-19 20:02:30,0.05,0
5769,62,91542,2018-03-19 20:02:28,0.03333333333333333,0
5770,62,33660,2018-03-19 20:02:26,0.03333333333333333,0
5771,62,5445,2018-03-19 20:02:25,0.016666666666666666,0
5772,62,4963,2018-03-19 20:02:23,0.03333333333333333,0
5773,62,97921,2018-03-19 20:02:12,0.18333333333333332,0
5774,62,5254,2018-03-19 20:01:55,0.2833333333333333,0
5775,62,59315,2018-03-19 20:01:50,0.08333333333333333,0
5776,62,40815,2018-03-19 20:01:48,0.03333333333333333,0
5777,62,96079,2018-03-19 20:01:44,0.06666666666666667,0
5778,62,54001,2018-03-19 20:01:40,0.06666666666666667,0
5779,62,5630,2018-03-19 20:01:28,0.2,0
5780,62,89864,2018-03-19 20:01:12,0.26666666666666666,0
5781,62,69844,2018-03-19 20:01:06,0.1,0
5782,62,5502,2018-03-19 20:01:01,0.08333333333333333,0
5783,62,97938,2018-03-19 20:00:58,0.05,0
5784,62,88125,2018-03-19 20:00:49,0.15,0
5785,62,5903,2018-03-19 20:00:47,0.03333333333333333,0
5786,62,2028,2018-03-19 20:00:41,0.1,0
5787,62,112852,2018-03-19 20:00:38,0.05,0
5788,62,3578,2018-03-19 20:00:18,0.3333333333333333,0
5789,62,111759,2018-03-19 20:00:09,0.15,0
5790,62,117176,2018-03-19 19:59:51,0.3,0
5791,62,2011,2018-03-19 19:59:49,0.03333333333333333,0
5792,62,89492,2018-03-19 19:59:33,0.26666666666666666,0
5793,62,4262,2018-03-19 19:57:39,1.9,0
5794,62,8368,2018-03-19 19:56:01,1.6333333333333333,0
5795,62,32587,2018-03-19 19:56:00,0.016666666666666666,0
5796,62,33794,2018-03-19 19:55:57,0.05,0
5797,62,55820,2018-03-19 19:54:28,1.4833333333333334,0
5798,62,108729,2018-03-19 19:54:14,0.23333333333333334,0
5799,62,115569,2018-03-19 19:54:02,0.2,0
5800,62,74228,2018-03-19 19:53:25,0.6166666666666667,0
5801,62,7254,2018-03-19 19:53:16,0.15,0
5802,62,96610,2018-03-19 19:53:12,0.06666666666666667,0
5803,62,85414,2018-03-19 19:53:05,0.11666666666666667,0
5804,62,1653,2018-03-19 19:52:47,0.3,0
5805,62,115713,2018-03-19 19:52:36,0.18333333333333332,0
5806,62,114935,2018-03-19 19:52:19,0.2833333333333333,0
5807,62,8914,2018-03-19 19:51:48,0.5166666666666667,0
5808,62,122916,2018-03-19 19:50:45,1.05,0
5809,62,68954,2018-03-19 19:48:48,1.95,0
5810,62,72998,2018-03-19 19:48:47,0.016666666666666666,0
5811,62,73017,2018-03-19 19:48:41,0.1,0
5812,62,4011,2018-03-19 19:48:16,0.4166666666666667,0
5813,62,3949,2018-03-19 19:48:08,0.13333333333333333,0
5814,62,44191,2018-03-19 19:48:06,0.03333333333333333,0
5815,62,778,2018-03-19 19:48:04,0.03333333333333333,0
5816,62,7361,2018-03-19 19:48:02,0.03333333333333333,0
5817,62,68157,2018-03-19 19:48:01,0.016666666666666666,0
5818,62,4878,2018-03-19 19:48:00,0.016666666666666666,0
5819,62,1193,2018-03-19 19:47:35,0.4166666666666667,0
5820,62,112552,2018-03-19 19:47:32,0.05,0
5821,62,84152,2018-03-19 19:46:02,1.5,0
5822,62,99114,2018-03-19 19:45:59,0.05,0
5823,62,109487,2018-03-19 19:45:47,0.2,0
5824,62,112556,2018-03-19 19:45:46,0.016666666666666666,0
5825,62,74458,2018-03-19 19:45:45,0.016666666666666666,0
5826,62,116797,2018-03-19 19:45:42,0.05,0
5827,62,1089,2018-03-19 19:45:24,0.3,0
5828,62,79132,2018-03-19 19:45:15,0.15,0
5829,62,176371,2018-03-19 19:43:25,1.8333333333333333,0
5830,62,6539,2018-03-19 19:43:18,0.11666666666666667,0
5831,62,4306,2018-03-19 19:43:15,0.05,0
5832,62,296,2018-03-19 19:42:55,0.3333333333333333,0
5833,62,2959,2018-03-19 19:42:53,0.03333333333333333,0
5834,62,527,2018-03-19 19:42:49,0.06666666666666667,0
5835,63,1203,2015-10-01 21:40:50,31.0,1
5836,63,53000,2015-10-01 20:00:40,100.16666666666667,1
5837,63,59615,2015-10-01 19:59:48,0.8666666666666667,0
5838,63,4816,2015-09-27 15:38:47,6021.016666666666,0
5839,63,30793,2015-09-27 15:38:43,0.06666666666666667,0
5840,63,68358,2015-09-27 15:38:23,0.3333333333333333,0
5841,63,97913,2015-09-27 10:09:39,328.73333333333335,0
5842,63,67997,2015-09-27 10:09:36,0.05,0
5843,63,89753,2015-09-27 10:09:04,0.5333333333333333,0
5844,63,53125,2015-09-26 17:59:31,969.55,0
5845,63,3617,2015-09-26 17:58:47,0.7333333333333333,0
5846,63,5464,2015-09-26 17:58:40,0.11666666666666667,0
5847,63,7254,2015-09-26 17:58:20,0.3333333333333333,0
5848,63,5377,2015-09-26 17:58:14,0.1,0
5849,63,5218,2015-09-26 17:57:41,0.55,0
5850,63,4246,2015-09-26 17:57:39,0.03333333333333333,0
5851,63,6502,2015-09-26 17:57:37,0.03333333333333333,0
5852,63,1923,2015-09-25 17:14:14,1483.3833333333334,0
5853,63,2683,2015-09-25 17:13:58,0.26666666666666666,0
5854,63,912,2015-09-25 17:13:50,0.13333333333333333,0
5855,63,1213,2015-09-25 17:13:46,0.06666666666666667,0
5856,63,357,2015-09-25 17:13:44,0.03333333333333333,0
5857,63,10,2015-09-25 17:13:19,0.4166666666666667,0
5858,63,1265,2015-09-25 17:13:16,0.05,0
5859,63,1073,2015-09-25 17:13:12,0.06666666666666667,0
5860,63,586,2015-09-25 17:13:08,0.06666666666666667,0
5861,63,208,2015-09-25 17:13:06,0.03333333333333333,0
5862,63,1089,2015-09-25 17:13:04,0.03333333333333333,0
5863,63,1617,2015-09-25 17:13:02,0.03333333333333333,0
5864,63,1193,2015-09-25 17:12:50,0.2,0
5865,63,34,2015-09-25 17:12:49,0.016666666666666666,0
5866,63,500,2015-09-25 17:11:43,1.1,0
5867,63,1097,2015-09-25 17:11:41,0.03333333333333333,0
5868,63,595,2015-09-25 17:11:31,0.16666666666666666,0
5869,63,153,2015-09-25 17:11:28,0.05,0
5870,63,592,2015-09-25 17:11:19,0.15,0
5871,63,377,2015-09-25 17:11:17,0.03333333333333333,0
5872,63,344,2015-09-25 17:11:15,0.03333333333333333,0
5873,63,648,2015-09-25 17:11:13,0.03333333333333333,0
5874,63,150,2015-09-25 17:11:12,0.016666666666666666,0
5875,63,296,2015-09-25 17:11:10,0.03333333333333333,0
5876,63,2918,2015-09-25 17:10:07,1.05,0
5877,63,78499,2015-09-25 17:09:30,0.6166666666666667,0
5878,63,1945,2015-09-25 17:09:20,0.16666666666666666,0
5879,63,3435,2015-09-25 17:08:47,0.55,0
5880,63,79702,2015-09-25 17:08:05,0.7,0
5881,63,54259,2015-09-25 17:07:38,0.45,0
5882,63,8917,2015-09-25 17:07:18,0.3333333333333333,0
5883,63,4890,2015-09-25 17:06:53,0.4166666666666667,0
5884,63,5872,2015-09-25 17:06:38,0.25,0
5885,63,5945,2015-09-25 17:06:28,0.16666666666666666,0
5886,63,4344,2015-09-25 17:05:52,0.6,0
5887,63,4223,2015-09-25 17:04:55,0.95,0
5888,63,74458,2015-09-25 17:04:53,0.03333333333333333,0
5889,63,3752,2015-09-25 17:04:35,0.3,0
5890,63,4310,2015-09-25 17:04:30,0.08333333333333333,0
5891,63,5481,2015-09-25 17:04:24,0.1,0
5892,63,3535,2015-09-25 17:04:18,0.1,0
5893,63,6942,2015-09-25 17:04:14,0.06666666666666667,0
5894,63,3785,2015-09-25 17:04:10,0.06666666666666667,0
5895,63,3717,2015-09-25 17:03:55,0.25,0
5896,63,45722,2015-09-25 17:03:44,0.18333333333333332,0
5897,63,5010,2015-09-25 17:03:40,0.06666666666666667,0
5898,63,4014,2015-09-25 17:03:39,0.016666666666666666,0
5899,63,3481,2015-09-25 17:03:16,0.38333333333333336,0
5900,63,3948,2015-09-25 17:03:15,0.016666666666666666,0
5901,63,3751,2015-09-25 17:03:01,0.23333333333333334,0
5902,63,5989,2015-09-25 17:02:49,0.2,0
5903,63,3897,2015-09-25 17:02:47,0.03333333333333333,0
5904,63,4963,2015-09-25 17:02:36,0.18333333333333332,0
5905,63,4886,2015-09-25 17:02:34,0.03333333333333333,0
5906,63,4226,2015-09-25 17:02:30,0.06666666666666667,0
5907,63,4306,2015-09-25 17:02:29,0.016666666666666666,0
5908,63,68954,2015-09-25 17:01:49,0.6666666666666666,0
5909,63,134853,2015-09-25 17:01:26,0.38333333333333336,0
5910,63,7361,2015-09-25 17:01:10,0.26666666666666666,0
5911,63,79132,2015-09-25 17:00:48,0.36666666666666664,0
5912,63,2959,2015-09-25 17:00:42,0.1,0
5913,63,61323,2015-09-25 16:59:49,0.8833333333333333,0
5914,63,5349,2015-09-25 16:59:39,0.16666666666666666,0
5915,63,88140,2015-09-25 16:59:32,0.11666666666666667,0
5916,63,1965,2015-09-25 16:59:21,0.18333333333333332,0
5917,63,53972,2015-09-25 16:59:18,0.05,0
5918,63,45728,2015-09-25 16:58:52,0.43333333333333335,0
5919,63,77561,2015-09-25 16:58:44,0.13333333333333333,0
5920,63,1393,2015-09-25 16:58:34,0.16666666666666666,0
5921,63,81229,2015-09-25 16:58:31,0.05,0
5922,63,91500,2015-09-25 16:57:45,0.7666666666666667,0
5923,63,5445,2015-09-25 16:57:41,0.06666666666666667,0
5924,63,2115,2015-09-25 16:57:34,0.11666666666666667,0
5925,63,588,2015-09-25 16:57:32,0.03333333333333333,0
5926,63,77800,2015-09-25 16:57:23,0.15,0
5927,63,2000,2015-09-25 16:57:16,0.11666666666666667,0
5928,63,1282,2015-09-25 16:57:08,0.13333333333333333,0
5929,63,96610,2015-09-25 16:56:29,0.65,0
5930,63,122892,2015-09-25 16:56:16,0.21666666666666667,0
5931,63,85414,2015-09-25 16:56:00,0.26666666666666666,0
5932,63,5903,2015-09-25 16:55:52,0.13333333333333333,0
5933,63,110102,2015-09-25 16:55:50,0.03333333333333333,0
5934,63,2791,2015-09-25 16:55:29,0.35,0
5935,63,73017,2015-09-25 16:55:23,0.1,0
5936,63,96079,2015-09-25 16:55:15,0.13333333333333333,0
5937,63,555,2015-09-25 16:55:04,0.18333333333333332,0
5938,63,1387,2015-09-25 16:55:00,0.06666666666666667,0
5939,63,102445,2015-09-25 16:54:52,0.13333333333333333,0
5940,63,111362,2015-09-25 16:54:23,0.48333333333333334,0
5941,63,87232,2015-09-25 16:54:17,0.1,0
5942,63,6539,2015-09-25 16:53:59,0.3,0
5943,63,1084,2015-09-25 16:53:43,0.26666666666666666,0
5944,63,32587,2015-09-25 16:53:41,0.03333333333333333,0
5945,63,51255,2015-09-25 16:53:24,0.2833333333333333,0
5946,63,57669,2015-09-25 16:53:10,0.23333333333333334,0
5947,63,111759,2015-09-25 16:53:02,0.13333333333333333,0
5948,63,112852,2015-09-25 16:53:00,0.03333333333333333,0
5949,63,48774,2015-09-25 16:52:54,0.1,0
5950,63,8874,2015-09-25 16:52:46,0.13333333333333333,0
5951,63,115617,2015-09-25 16:52:13,0.55,0
5952,63,3578,2015-09-25 16:52:03,0.16666666666666666,0
5953,63,2997,2015-09-25 16:52:01,0.03333333333333333,0
5954,63,4262,2015-09-25 16:51:52,0.15,0
5955,63,924,2015-09-25 16:51:49,0.05,0
5956,63,33794,2015-09-25 16:51:45,0.06666666666666667,0
5957,63,1278,2015-09-25 16:51:41,0.06666666666666667,0
5958,63,1080,2015-09-25 16:51:38,0.05,0
5959,63,3088,2015-09-25 16:51:24,0.23333333333333334,0
5960,63,778,2015-09-25 16:51:18,0.1,0
5961,63,4878,2015-09-25 16:51:11,0.11666666666666667,0
5962,63,1288,2015-09-25 16:51:07,0.06666666666666667,0
5963,63,3949,2015-09-25 16:50:59,0.13333333333333333,0
5964,63,1222,2015-09-25 16:50:57,0.03333333333333333,0
5965,63,110,2015-09-25 16:50:50,0.11666666666666667,0
5966,63,1704,2015-09-25 16:50:47,0.05,0
5967,63,4011,2015-09-25 16:50:45,0.03333333333333333,0
5968,63,2028,2015-09-25 16:50:38,0.11666666666666667,0
5969,63,608,2015-09-25 16:50:25,0.21666666666666667,0
5970,63,1208,2015-09-25 16:50:21,0.06666666666666667,0
5971,63,111,2015-09-25 16:50:18,0.05,0
5972,63,2329,2015-09-25 16:50:01,0.2833333333333333,0
5973,63,2858,2015-09-25 16:49:57,0.06666666666666667,0
5974,63,1036,2015-09-25 16:49:52,0.08333333333333333,0
5975,63,1136,2015-09-25 16:49:49,0.05,0
5976,63,1214,2015-09-25 16:49:47,0.03333333333333333,0
5977,63,589,2015-09-25 16:49:43,0.06666666666666667,0
5978,63,1291,2015-09-25 16:49:39,0.06666666666666667,0
5979,63,527,2015-09-25 16:49:24,0.25,0
5980,63,1200,2015-09-25 16:49:22,0.03333333333333333,0
5981,63,953,2015-09-25 16:48:49,0.55,0
5982,63,356,2015-09-25 16:48:01,0.8,0
5983,63,480,2015-09-25 16:47:59,0.03333333333333333,0
5984,63,1,2015-09-25 16:47:49,0.16666666666666666,0
5985,63,1270,2015-09-25 16:47:43,0.1,0
5986,64,2018,2006-10-23 16:25:18,31.0,1
5987,64,647,2006-10-23 16:25:06,0.2,0
5988,64,1345,2006-10-23 16:25:00,0.1,0
5989,64,5152,2006-10-23 16:24:57,0.05,0
5990,64,1029,2006-10-23 16:24:41,0.26666666666666666,0
5991,64,6155,2006-10-23 16:24:29,0.2,0
5992,64,1717,2006-10-23 16:24:24,0.08333333333333333,0
5993,64,1883,2006-10-23 16:24:16,0.13333333333333333,0
5994,64,3969,2006-10-23 16:23:58,0.3,0
5995,64,5308,2006-10-23 16:23:44,0.23333333333333334,0
5996,64,2369,2006-10-23 16:23:33,0.18333333333333332,0
5997,64,1644,2006-10-23 16:23:23,0.16666666666666666,0
5998,64,1994,2006-10-23 16:23:05,0.3,0
5999,64,1061,2006-10-23 16:22:53,0.2,0
6000,64,3273,2006-10-23 16:22:49,0.06666666666666667,0
6001,64,1042,2006-10-23 16:22:41,0.13333333333333333,0
6002,64,3105,2006-10-23 16:22:26,0.25,0
6003,64,697,2006-10-23 01:24:30,897.9333333333333,0
6004,64,4571,2006-10-23 01:24:08,0.36666666666666664,0
6005,64,4980,2006-10-23 01:24:06,0.03333333333333333,0
6006,64,3526,2006-10-23 01:23:47,0.31666666666666665,0
6007,64,365,2006-10-23 01:21:30,2.283333333333333,0
6008,64,1911,2006-10-23 01:21:04,0.43333333333333335,0
6009,64,1907,2006-10-23 01:20:50,0.23333333333333334,0
6010,64,1805,2006-10-23 01:20:46,0.06666666666666667,0
6011,64,3608,2006-10-23 01:20:44,0.03333333333333333,0
6012,64,2087,2006-10-23 01:15:54,4.833333333333333,0
6013,64,628,2006-10-23 01:15:50,0.06666666666666667,0
6014,64,5903,2006-10-23 01:15:45,0.08333333333333333,0
6015,64,1287,2006-10-23 01:15:23,0.36666666666666664,0
6016,64,3809,2006-10-23 01:14:19,1.0666666666666667,0
6017,64,6287,2006-10-23 01:14:11,0.13333333333333333,0
6018,64,1967,2006-10-23 01:13:51,0.3333333333333333,0
6019,64,3450,2006-10-23 01:13:40,0.18333333333333332,0
6020,64,1228,2006-10-23 01:13:34,0.1,0
6021,64,3827,2006-10-23 01:12:52,0.7,0
6022,64,1947,2006-10-23 01:12:46,0.1,0
6023,64,1203,2006-10-23 01:12:41,0.08333333333333333,0
6024,64,2581,2006-10-23 01:12:38,0.05,0
6025,64,4865,2006-10-23 01:12:22,0.26666666666666666,0
6026,64,3354,2006-10-23 01:10:46,1.6,0
6027,64,4343,2006-10-23 01:10:40,0.1,0
6028,64,5617,2006-10-23 01:10:33,0.11666666666666667,0
6029,64,2722,2006-10-23 01:10:30,0.05,0
6030,64,4489,2006-10-23 01:10:06,0.4,0
6031,64,198,2006-10-23 01:10:02,0.06666666666666667,0
6032,64,1060,2006-10-23 01:09:58,0.06666666666666667,0
6033,64,2080,2006-10-23 01:09:50,0.13333333333333333,0
6034,64,6659,2006-10-23 01:09:38,0.2,0
6035,64,3362,2006-10-23 01:09:07,0.5166666666666667,0
6036,64,543,2006-10-23 01:08:57,0.16666666666666666,0
6037,64,6957,2006-10-23 01:08:16,0.6833333333333333,0
6038,64,2541,2006-10-23 01:07:57,0.31666666666666665,0
6039,64,3535,2006-10-23 01:07:40,0.2833333333333333,0
6040,64,8623,2006-10-23 01:07:38,0.03333333333333333,0
6041,64,2746,2006-10-23 01:07:35,0.05,0
6042,64,7004,2006-10-23 01:07:16,0.31666666666666665,0
6043,64,1405,2006-10-23 01:07:13,0.05,0
6044,64,1513,2006-10-23 01:07:09,0.06666666666666667,0
6045,64,5954,2006-10-23 01:07:06,0.05,0
